relative_time,AccZ,AccY,AccX
70092,1.8897316455841064,-7.960322856903076,
70129,1.9142581224441528,-7.264609336853027,6.427719593048096
70164,0.9122636318206787,-8.96949577331543,8.931808471679688
70200,-0.8147560954093933,-4.170690059661865,4.7365922927856445
70237,1.0241280794143677,-3.0011978149414062,3.1076784133911133
70272,4.106681823730469,,6.580262184143066
70273,,-9.265008926391602,
70307,,,6.597012042999268
70308,2.39401912689209,-10.063015937805176,
70350,-1.5122638940811157,-7.8388872146606445,6.491727828979492
70378,0.4737788736820221,-8.377870559692383,5.531607627868652
70414,1.8131613731384277,-9.631111145019531,4.820341110229492
70450,,,4.041477680206299
70451,0.7292127013206482,-8.416155815124512,
70485,0.9798609018325806,-8.168498039245605,5.837889194488525
70521,1.5302101373672485,-10.191031455993652,8.429914474487305
70558,-0.2189432680606842,-7.738986492156982,5.97727108001709
70593,,,3.5754752159118652
70594,0.14356936514377594,-4.326821327209473,
70629,0.7704889178276062,-7.308876991271973,5.525027275085449
70665,,,6.5904316902160645
70666,2.9904301166534424,-8.721240043640137,
70701,1.8161523342132568,-8.057829856872559,7.221538543701172
70737,-0.6472585201263428,-7.773682594299316,6.6729841232299805
70773,0.4408775866031647,-6.774679183959961,4.634897232055664
70809,2.103889226913452,-7.825726509094238,5.463412284851074
70845,1.5020943880081177,-8.800203323364258,6.62931489944458
70880,0.20578274130821228,,6.542575359344482
70881,,-7.789236068725586,
70916,,,7.3304123878479
70917,-0.542572557926178,-9.129216194152832,
70952,0.03409772366285324,-6.686144828796387,3.737588882446289
70988,1.470389485359192,-5.528616905212402,3.122633457183838
71025,,,7.698906898498535
71026,1.506281852722168,-9.723235130310059,
71061,,,5.205585479736328
71062,0.8662018179893494,-6.711867332458496,
71099,0.9822536706924438,,5.236093997955322
71100,,-5.945566177368164,
71133,1.7407784461975098,,8.334799766540527
71134,,-10.562517166137695,
71169,,,6.1812591552734375
71170,0.5282155871391296,-7.228118896484375,
71205,,,5.183452129364014
71206,-0.8231309652328491,-7.522436141967773,
71241,1.194616675376892,-6.613761901855469,4.219144344329834
71277,2.129014015197754,,8.8109712600708
71278,,-12.462418556213379,
71313,0.11724831163883209,-9.174081802368164,5.169095039367676
71354,-0.20039889216423035,-3.6981074810028076,2.2193429470062256
71382,-0.4223332107067108,-7.550551891326904,5.904888153076172
71419,,,5.697908878326416
71420,2.132004976272583,-9.31047248840332,
71456,2.2091734409332275,,6.029912948608398
71457,,-8.376075744628906,
71492,,,7.730611801147461
71493,0.4827519655227661,-7.9860453605651855,
71527,0.04007977992296219,-7.138986587524414,5.413761138916016
71565,1.4847464561462402,-6.095117568969727,3.758526086807251
71599,1.9716858863830566,,6.479165554046631
71600,,-8.681160926818848,
71635,,,7.846663475036621
71636,0.17946170270442963,-11.137990951538086,
71671,-0.24526432156562805,-7.4739813804626465,5.526822090148926
71708,,,4.825126647949219
71709,-0.9954141974449158,-8.617152214050293,
71743,,,3.1663026809692383
71744,0.6370890140533447,-6.504888534545898,
71780,2.059023857116699,-9.610174179077148,4.930410861968994
71815,,,5.338985443115234
71816,2.0273189544677734,-10.688140869140625,
71851,1.1994023323059082,-8.486145973205566,5.328815937042236
71886,0.37507495284080505,,5.758327484130859
71887,,-9.425328254699707,
71921,0.15254244208335876,-9.084351539611816,4.8089752197265625
71956,-0.0323031060397625,-9.013762474060059,4.395615100860596
71992,0.25064817070961,-8.996415138244629,4.969892501831055
72028,0.03529413416981697,-9.34157943725586,5.646463394165039
72065,0.2709871530532837,-8.836095809936523,5.184648513793945
72100,0.486939400434494,-7.927421569824219,3.651447296142578
72136,0.2602194547653198,-8.921041488647461,3.7322051525115967
72171,,,3.96789813041687
72172,0.3690928816795349,-9.476774215698242,
72207,0.794417142868042,-8.950352668762207,3.644867181777954
72243,0.46719861030578613,-9.437891006469727,3.4654054641723633
72279,0.2949153780937195,-9.016156196594238,2.947359323501587
72315,0.45523449778556824,-8.751151084899902,3.1375887393951416
72351,0.4941178858280182,,3.747758388519287
72352,,-9.394820213317871,
72388,0.5617151260375977,,3.7459638118743896
72389,,-8.98803997039795,
72425,,,3.8883368968963623
72426,0.2787638306617737,-9.838089942932129,
72460,0.3278166949748993,-9.803394317626953,3.844667673110962
72497,,,2.4131617546081543
72498,0.23748764395713806,-8.255836486816406,
72532,0.06999006122350693,-8.161917686462402,2.3676979541778564
72568,0.15074782073497772,-8.688937187194824,2.3670997619628906
72605,0.34217363595962524,-9.506086349487305,3.105883836746216
72641,0.5581258535385132,-9.31884765625,3.4677982330322266
72676,0.17766708135604858,-8.336593627929688,3.0179476737976074
72711,0.08015955984592438,,2.912065267562866
72712,,-9.672985076904297,
72748,0.3858426511287689,-9.634700775146484,2.7571299076080322
72784,0.23748764395713806,,2.9347970485687256
72785,,-10.538589477539062,
72820,0.02871387079358101,-9.827920913696289,1.9130617380142212
72856,-0.04666004329919815,-9.161520004272461,2.007578134536743
72891,,,2.445464849472046
72892,0.39421752095222473,-10.251450538635254,
72927,0.7932206988334656,-10.425528526306152,2.3641088008880615
72964,0.6275177597999573,-8.566903114318848,2.4508485794067383
73001,,,2.7326035499572754
73002,0.4181457459926605,-7.9968132972717285,
73034,,,2.6727828979492188
73035,0.40677985548973083,-7.429714202880859,
73070,,,2.410768747329712
73071,0.16689938306808472,-8.791230201721191,
73107,,,1.7647067308425903
73108,-0.09571290761232376,-9.33739185333252,
73143,-0.014356935396790504,-9.734002113342285,2.1134605407714844
73177,,,1.8729819059371948
73178,0.14476576447486877,,
73179,,-9.92423152923584,
73214,0.07477571070194244,,1.7222341299057007
73215,,-10.465607643127441,
73249,-0.009571290574967861,,1.292722463607788
73250,,-9.999007225036621,
73285,-0.12263216078281403,-9.201001167297363,0.5174478888511658
73321,-0.41575294733047485,-7.835896015167236,0.5892325639724731
73357,,,1.5607185363769531
73358,0.1663011759519577,-8.401200294494629,
73393,,,2.6626133918762207
73394,0.7848458290100098,-11.644073486328125,
73428,,,2.111067771911621
73429,0.8111668825149536,-12.206984519958496,
73465,,,1.1413763761520386
73466,-0.7178468108177185,-10.986644744873047,
73501,-0.771087110042572,,1.4333007335662842
73502,,-7.899903774261475,
73542,0.28175488114356995,-7.864011764526367,1.8699909448623657
73572,0.7974081635475159,,1.3866406679153442
73573,,-9.33440113067627,
73608,0.8410771489143372,,1.098305583000183
73609,,-7.499105930328369,
73643,,,2.163709878921509
73644,0.633499801158905,-10.441679954528809,
73681,,,1.5696916580200195
73682,0.5084748268127441,-10.470992088317871,
73716,-0.7076773047447205,,1.5996019840240479
73717,,-12.018549919128418,
73752,-1.3483555316925049,-9.629316329956055,0.4091726839542389
73787,,,1.8813568353652954
73788,-0.349352091550827,-8.833105087280273,
73830,0.39182472229003906,-9.116056442260742,1.597209095954895
73859,0.13579268753528595,,1.9112670421600342
73860,,-9.279366493225098,
73895,-0.18544375896453857,-10.683355331420898,2.0201404094696045
73931,0.36610186100006104,-11.32522964477539,1.9938194751739502
73968,-0.784247636795044,,1.5445669889450073
73969,,-9.3457670211792,
74005,-0.29371899366378784,-9.844072341918945,2.079961061477661
74040,0.6023930907249451,-9.107083320617676,1.6175481081008911
74077,0.6999006271362305,-8.94676399230957,1.4446666240692139
74109,,,1.576271891593933
74110,0.380458801984787,-10.354940414428711,
74147,-0.39481574296951294,-9.238089561462402,1.6444673538208008
74183,,,2.365903377532959
74184,-0.4911268353462219,-8.986245155334473,
74217,,,2.1924238204956055
74218,0.15972091257572174,-9.467801094055176,
74253,,,1.563111424446106
74254,0.3966103494167328,-10.951949119567871,
74289,,,1.1174482107162476
74290,-0.022133609279990196,-10.28016471862793,
74327,-0.26919254660606384,,1.5074782371520996
74328,,-9.820143699645996,
74362,,,1.8717855215072632
74363,-0.035892341285943985,-8.5100736618042,
74398,,,2.6075785160064697
74399,0.1782652884721756,-9.439684867858887,
74434,0.4630111753940582,,2.300100803375244
74435,,-10.415358543395996,
74470,0.064606212079525,,1.9764715433120728
74471,,-8.14217758178711,
74505,,,2.1128623485565186
74506,-0.007178467698395252,-9.360722541809082,
74541,0.08733802288770676,,1.7473586797714233
74542,,-11.681161880493164,
74577,,,0.7435696125030518
74578,-0.35114672780036926,-9.518648147583008,
74612,-0.519242525100708,-9.502496719360352,1.8023936748504639
74649,0.2709871530532837,-10.164710998535156,2.2510478496551514
74686,,,1.812563180923462
74687,0.24406790733337402,-8.655437469482422,
74720,-0.5324030518531799,-8.526823043823242,2.3234307765960693
74757,,,2.122433662414551
74758,0.2841476798057556,-11.852249145507812,
74791,0.2350948303937912,-9.713663101196289,0.9068797826766968
74827,-0.9744769930839539,-7.9860453605651855,1.311864972114563
74863,,,2.066202402114868
74864,0.05922235921025276,-9.400203704833984,
74901,0.9690931439399719,-9.971489906311035,1.7216359376907349
74936,0.4624129831790924,,1.7096717357635498
74937,,-10.469795227050781,
74972,-0.3607180118560791,-10.268199920654297,1.6911274194717407
75011,,,2.0961127281188965
75012,-0.3026920557022095,-8.952746391296387,
75043,-0.14297115802764893,,2.688336133956909
75044,,-9.144769668579102,
75079,0.12203395366668701,-9.052047729492188,1.9932212829589844
75114,0.39182472229003906,-8.465208053588867,1.8795621395111084
75149,0.33379876613616943,-11.263015747070312,2.1206390857696533
75185,,,1.4081761837005615
75186,-0.0729810893535614,-11.413763999938965,
75221,-1.2783654928207397,-9.388239860534668,1.2317054271697998
75257,-0.048454657196998596,-8.630910873413086,2.4747767448425293
75294,0.7567301392555237,-9.626325607299805,2.5399811267852783
75330,,,1.8652052879333496
75331,0.3116651475429535,-7.490133285522461,
75366,0.05563312768936157,,1.8687944412231445
75367,,-9.731609344482422,
75403,0.10169496387243271,,1.0558329820632935
75404,,-10.961520195007324,
75439,-0.8464609980583191,-9.460023880004883,1.3710874319076538
75475,-0.39421752095222473,-9.249456405639648,2.5076780319213867
75511,0.5431707501411438,-11.536396026611328,2.3395824432373047
75546,,,1.567897081375122
75547,0.4259224236011505,-10.825727462768555,
75581,,,1.6498512029647827
75582,-0.38763725757598877,-9.482157707214355,
75618,,,2.184048891067505
75619,-0.11246266216039658,-9.154341697692871,
75654,,,2.282752752304077
75655,0.17527425289154053,-8.577073097229004,
75690,0.1136590763926506,,2.4849462509155273
75691,,-9.629316329956055,
75726,,,1.6031911373138428
75727,0.31345975399017334,-8.198408126831055,
75764,-0.01196411345154047,-6.683752059936523,2.146361827850342
75798,0.19262222945690155,-12.449257850646973,2.7320053577423096
75833,-0.08434699475765228,-12.043076515197754,1.2394821643829346
75869,,,0.46420758962631226
75870,-1.3160524368286133,-8.449056625366211,
75905,-0.13160525262355804,-7.2125654220581055,1.9567307233810425
75940,,,2.8007988929748535
75941,0.9176474809646606,-10.548758506774902,
75976,,,2.8103702068328857
75977,0.9236295223236084,-12.152547836303711,
76012,,,1.705484390258789
76014,0.33379876613616943,-9.89551830291748,
76048,-0.5461617708206177,-8.357531547546387,1.1330015659332275
76084,-0.6095715761184692,-8.263014793395996,1.7736797332763672
76120,-0.1453639715909958,,2.1068804264068604
76121,,-9.631111145019531,
76156,,,1.7718851566314697
76157,0.6149554252624512,-10.419546127319336,
76192,,,1.0719845294952393
76193,0.9278169870376587,-10.3681001663208,
76228,,,0.5240281820297241
76229,-0.2709871530532837,-10.13300609588623,
76264,,,1.246660590171814
76265,-1.6205391883850098,-9.299705505371094,
76299,,,1.7001005411148071
76300,-0.2069791555404663,-8.917451858520508,
76336,0.8033902049064636,-9.312267303466797,1.7497515678405762
76372,0.8823533654212952,-10.028319358825684,1.4739787578582764
76407,,,1.4979069232940674
76408,0.5946164131164551,-10.010972023010254,
76443,-0.4749752879142761,,1.3298112154006958
76444,,-10.004989624023438,
76480,-0.6346961855888367,-9.189635276794434,1.6408780813217163
76515,,,1.7096717357635498
76516,0.32662028074264526,-10.149157524108887,
76551,,,1.1156535148620605
76552,0.6460621356964111,-9.32303524017334,
76586,,,1.3615161180496216
76587,0.38644084334373474,-9.497711181640625,
76623,,,1.999801516532898
76624,-0.23389841616153717,-9.471389770507812,
76658,,,2.5405795574188232
76659,-0.4384847581386566,-9.657432556152344,
76697,-0.10408778488636017,-9.859027862548828,2.072782516479492
76731,0.13459627330303192,-9.521639823913574,1.4476577043533325
76767,0.2309073805809021,,1.5702898502349854
76768,,-9.497711181640625,
76802,,,2.2067806720733643
76803,-0.17706887423992157,-10.631311416625977,
76839,-0.5563312768936157,-8.85643482208252,1.7282161712646484
76874,,,2.283350944519043
76875,-0.3242274820804596,-8.237292289733887,
76910,,,2.623729944229126
76911,0.6263213157653809,-9.424132347106934,
76944,0.5611169338226318,,2.2438695430755615
76945,,-10.079167366027832,
76981,,,2.0883359909057617
76982,0.2225325107574463,-10.706685066223145,
77017,-0.30568310618400574,-9.817750930786133,2.5118656158447266
77054,,,3.276970624923706
77055,-0.15194423496723175,-10.723434448242188,
77090,-0.18424734473228455,,2.734398126602173
77091,,-9.206384658813477,
77126,0.2590230405330658,-9.801599502563477,3.0717861652374268
77161,0.755533754825592,,2.630908489227295
77162,,-9.702896118164062,
77197,-0.380458801984787,,2.344966173171997
77198,,-7.309474945068359,
77235,-0.34695929288864136,-9.037691116333008,3.122035264968872
77268,-0.04007977992296219,,2.613560438156128
77269,,-9.979267120361328,
77305,,,2.279761791229248
77306,-0.5934200286865234,-10.154541015625,
77340,,,2.2719850540161133
77341,-0.6831508874893188,-9.838089942932129,
77382,,,2.304288148880005
77383,-0.11306086927652359,-9.768698692321777,
77412,-0.009571290574967861,-9.798608779907227,2.5501506328582764
77448,,,2.7493531703948975
77449,-0.030508488416671753,-8.987442016601562,
77485,0.05922235921025276,-9.351150512695312,3.1663026809692383
77520,-0.363709032535553,,2.7589244842529297
77521,,-9.145966529846191,
77556,-0.09272187948226929,-9.653244972229004,2.610569477081299
77591,0.41994038224220276,,2.586641311645508
77592,,-9.409774780273438,
77628,,,3.0412776470184326
77629,0.45583271980285645,-8.864211082458496,
77664,0.4307080805301666,,3.1758737564086914
77665,,-9.409774780273438,
77699,,,2.8211379051208496
77700,0.3206382393836975,-9.036494255065918,
77737,0.029910283163189888,-8.542975425720215,2.5525436401367188
77771,,,2.9832515716552734
77772,-0.802193820476532,-8.393424034118652,
77806,,,4.70608377456665
77807,-1.144965648651123,-9.631111145019531,
77841,,,4.2281174659729
77842,0.6915257573127747,-9.899106979370117,
77878,0.267397940158844,-10.657033920288086,2.386242389678955
77913,,,0.4660021960735321
77914,-0.519242525100708,-9.932008743286133,
77949,-0.8919246196746826,-8.154739379882812,0.8871390223503113
77986,-0.5162515044212341,-8.865407943725586,3.269792079925537
78021,0.028115665540099144,-8.726624488830566,4.272983074188232
78058,,,4.118047714233398
78059,0.5629115104675293,-8.979066848754883,
78094,0.6873382925987244,-9.840482711791992,4.177868366241455
78129,,,4.359124660491943
78130,0.2679961323738098,-9.67777156829834,
